date,AAPL,ABBV,AMZN,CSCO,CVX,DWDP,INTC,JNJ,JPM,MSFT,ORCL,PEP,PFE,UNH,WFC,WMT,XOM
2017-06-01,152.56099166132,65.661599837944,995.95,31.255069281915,103.22652705708,,35.436255639185,127.19006681219,82.140862367513,69.377445451871,45.439083578318,116.41614850589,32.103254518056,178.16214037523,51.349363859346,79.314346078909,79.920729872084
2017-06-02,154.82181847338,66.193113312872,1006.73,31.412228649768,102.07813565604,,35.632469679269,128.47401685766,81.725510065631,71.020335030332,45.310079846823,116.85309387262,31.936407888032,177.97364050514,51.083151719522,79.125526059425,78.732317531979
2017-06-05,153.30796087235,66.449027208208,1011.34,31.196134518969,102.15733506301,,35.652091083278,128.75055994438,81.873850173446,71.534975139247,45.568087309814,117.06163597947,31.749932242712,177.95379841355,50.994414339581,79.761551388212,79.346330574367
2017-06-06,153.82585952534,66.803369524827,1002.97,30.999685309152,103.12752779837,,35.446066341189,129.21475726851,82.041968962303,71.772501343362,45.260463027017,116.88288560217,31.475126028556,179.39235005373,51.083151719522,78.439811251827,80.425805116629
2017-06-07,154.74214175754,67.669539632118,1010.07,31.048797611607,102.73153076353,,35.573605467244,129.13574495802,82.981456311799,71.643841316133,45.052072383832,116.23739812858,31.406424475017,181.76347999858,51.359223568228,78.658444958597,80.128702031603
2017-06-08,154.36367735728,67.679382474247,1009.94,31.053708841852,102.95922905856,,35.789440911337,128.93821418179,84.009947725984,71.203428146004,45.071919111754,115.08545125264,31.161061783805,180.25548103784,51.822629885699,78.439811251827,79.841502382744
2017-06-09,148.37796407954,68.575081107923,978.31,30.813058559826,105.33521126761,,35.034016857013,129.9061149853,85.997705170707,69.595177805643,44.684907917267,115.13510413522,32.162141563947,180.02729698457,53.045233787112,78.926768144179,81.336921244043
2017-06-12,144.7327543297,68.437281318126,964.83,30.69027780369,106.95879911045,,35.053638261021,130.19253461083,86.017483851749,69.060743846385,44.506287365966,115.42309085421,32.093440010408,177.83474586402,53.331165344701,78.747886020458,82.129196137447
2017-06-13,145.99762219371,68.575081107923,980.79,31.137199756024,107.04789844329,,35.200798791084,130.39006538706,86.304274726859,69.921776336301,44.635291097461,115.51246604286,31.975665918626,179.620534107,53.686114864466,79.026147101802,82.158906445949
2017-06-14,144.57340089801,69.411722688829,976.47,31.038975151116,105.53320978503,,34.857424220937,131.13080579791,86.12626659748,69.545693179786,44.466593910121,116.55517657712,32.083625502759,180.92019110606,53.764992535524,79.40378714077,81.277500627038
2017-06-15,143.70691661321,69.490465425855,964.17,31.019428454739,105.26591178651,,34.641588776845,131.39747234581,85.612020890388,69.179506948442,44.337590178625,116.39628735285,32.20139959454,179.69990247336,53.143830875936,78.419935460302,81.465665914221
2017-06-16,141.69507953817,69.933393321629,987.71,31.058718296702,107.26569681245,,34.543481756803,132.6912989301,85.226336610069,69.278476200157,44.744448101034,116.04871717477,32.358431716915,180.94518952343,53.133971167053,74.772727715538,82.683788562829
2017-06-19,145.7486324567,70.21883574335,995.17,31.422051110259,106.38460340993,,34.837802816929,132.41475584338,87.095421968539,70.139508690073,45.379543394551,116.47573196499,32.603794408127,182.3299487231,53.479060977936,75.031113005358,81.960837722598
2017-06-20,144.4240070558,70.10072163781,992.59,31.284536663387,105.41441067457,,34.200107186655,132.56290392555,86.551508239884,69.189403873614,45.488700398124,117.13115001509,32.937487668174,182.57900613312,52.710003685112,75.070864588407,81.515183095059
2017-06-21,145.28053175112,70.21883574335,1002.23,31.274714202896,103.44432542624,,33.925407530538,133.24438510353,86.155934619044,69.545693179786,45.974945232223,116.6048294597,33.251551912924,184.22278503921,52.236737658758,75.766517291768,80.653584148483
2017-06-22,145.04150160359,72.029918694959,1001.3,31.284536663387,103.40472572276,,33.709572086445,134.37031052802,86.057041213833,69.535796254614,49.914520724818,115.34364624208,33.428213050596,185.7968278705,51.753611923522,75.050988796883,80.297060446451
2017-06-23,145.75859204618,71.49840522003,1003.74,31.530098175659,103.94922164566,,33.542790152374,134.74561900285,85.898811765497,70.476004145902,50.559539382295,116.14802293993,33.536172634729,184.55154082043,51.714173087993,74.375211885046,80.821942563331
2017-06-26,145.23073380372,71.596833641313,993.98,31.667612622531,103.09782802076,,33.425061728323,134.65673015355,86.274606705296,69.803013234243,50.470229106645,116.3069121642,33.408584035299,184.42203096722,52.157859987699,75.031113005358,80.455515425132
2017-06-27,143.15913919179,71.252334166823,976.78,31.196134518969,103.02852853966,,33.013012244147,133.34315049164,87.075643287497,68.496619111612,50.361072103072,115.13510413522,33.143592328791,183.90399155439,52.414212418641,75.537945689235,80.326770754954
2017-06-28,145.2406933932,71.774004799623,990.33,31.510453254677,103.23642698295,,33.552600854378,132.1678423731,88.826056559716,69.080537696728,50.480152470606,115.57204950196,33.123963313494,184.99984415846,53.567798357877,76.03484047735,80.74271507399
2017-06-29,143.09938165491,71.340919745977,975.93,30.852348401789,103.07802816901,,32.905094522101,131.00241079336,90.141338849011,67.784040499267,49.815287085206,114.38038031995,33.006189221713,184.57146541323,54.99745614582,75.458442523137,79.920729872084
2017-06-30,143.43800769724,71.370448272362,968.0,30.74430133639,103.28592661231,,33.101308562185,130.65673193496,90.388572362036,68.219505206811,49.755746901439,114.68822819197,32.966931191119,184.72089985924,54.632646917172,75.209995129079,79.950440180587
2017-07-03,142.92010904426,71.281862693207,953.66,30.773768717863,105.2362120089,,32.826608906067,131.25920080245,92.218100358423,67.467338893781,48.981724512465,114.63857530939,33.192664867033,185.94626231651,54.99745614582,74.891982464686,81.307210935541
2017-07-05,143.5077248236,71.340919745977,971.4,30.842525941299,103.57302446256,,33.689950682437,131.99006467449,93.14276702509,68.367959084383,49.080958152077,114.49954723815,33.016003729361,187.5402297406,54.99745614582,74.852230881637,80.069281414597
2017-07-06,142.15322065427,70.602706586354,965.14,30.460836050993,102.78103039288,,32.993390840138,130.88389232762,92.844487455197,67.863215900639,48.475632950444,114.33072743737,32.603794408127,186.23516891213,54.780542550408,75.001299318071,79.346330574367
2017-07-07,143.59736112893,70.897991850203,978.76,30.634331455677,102.45433283914,,33.238658390243,130.90364540525,93.311792114695,68.744042240898,48.971801148504,114.708089345,32.731383007556,187.25132314498,54.95801731029,74.862168777399,79.445364936042
2017-07-10,144.47380500321,70.701135007637,996.47,30.713643640676,102.00883617494,,33.013012244147,129.92586806293,92.655577060932,69.258682349814,49.239731975456,113.47669785693,32.790270053447,186.24513120853,54.810121677055,72.775210667316,79.385944319037
2017-07-11,144.94190570879,70.710977849766,994.13,30.822697895049,102.08803558191,,33.27790119826,129.60981882096,92.297641577061,69.268579274985,49.497739438447,112.95037730154,32.554721869884,185.24890156847,54.267837688525,73.013720165611,79.821695510409
2017-07-12,145.15105708788,71.380291114491,1006.51,30.892096056923,102.85032987398,,33.601654364399,130.5974727021,91.979476702509,70.416622594873,50.063371184236,113.97322668276,32.603794408127,185.98611150211,54.396013903996,73.480801266439,80.17821921244
2017-07-13,147.17285375241,72.125077123615,999.855,31.001150311296,103.08792809489,,33.591843662395,130.23204076608,92.566093189964,71.030231955503,49.964137544624,113.22843344401,32.662681454017,184.78067363764,54.819981385937,74.583907696055,80.188122648608
2017-07-14,148.43772161642,72.601740169455,1001.81,31.149860658168,103.39482579689,,34.02351455058,130.96290463811,91.720967741935,72.02982139782,50.172528187809,114.13211590703,32.809899068744,186.19531972652,54.218539144113,75.865896249391,80.495129169802
2017-07-17,148.9556202694,72.194590484467,1010.04,31.229172843166,103.16712750185,,33.817489808492,130.5184603916,90.865899641577,72.593946132593,50.241991735537,114.13211590703,32.633237931072,185.64739342449,53.942467295407,75.895709936678,80.079184850765
2017-07-18,149.47351892239,71.727857918749,1024.38,31.239086866291,102.68203113417,,33.876354020517,132.79994085702,90.547734767025,72.544461506735,50.251952479339,114.21156051917,32.741197515205,186.14550824452,54.031204675348,75.726765708719,79.821695510409
2017-07-19,150.40972033355,72.264103845318,1026.87,31.625733768159,103.41462564863,,33.905786126529,133.54068126787,90.676989247312,73.098689316337,50.79979338843,114.53926954422,32.996374714064,188.47668560225,54.169240599701,75.398815148563,80.069281414597
2017-07-20,149.73246824888,73.495483380404,1028.7,31.58607767566,103.58292438844,,34.092189464609,134.88389054621,90.676989247312,73.474772472852,50.929283057851,114.708089345,32.917858652877,190.77797607078,54.110082346407,75.547883584998,80.079184850765
2017-07-21,149.66275112251,74.111173147947,1025.67,31.56624962941,102.21673461824,,34.072568060601,133.63944665598,90.36876702509,73.029410840136,50.600578512397,115.82031391488,32.858971606986,191.05692037,53.410043015759,75.677076229907,79.346330574367
2017-07-24,151.47539640795,73.396178579187,1038.95,31.58607767566,102.16723498888,,33.846921914504,131.36784272938,90.75653046595,72.841369261879,50.56073553719,115.32378508904,32.701939484611,190.17027599035,53.508640104583,76.412480516318,79.098744670178
2017-07-25,152.12276972418,72.015841842277,1039.87,31.843842276905,103.34532616753,,34.013703848576,130.2517938437,92.267813620072,73.425287846995,50.969126033058,115.64156353758,32.486020316345,189.68212346672,54.28755710629,78.032357525572,79.49488211688
2017-07-26,152.83986016677,72.085355203128,1052.8,31.387797213163,104.06802075612,,34.092189464609,129.33327573425,91.402802867384,73.286730894594,50.969126033058,116.37642619982,32.279915655728,190.03080384074,54.139661473054,78.40999756454,79.593916478555
2017-07-27,149.95157921745,71.231333912666,1046.0,31.29857100504,105.04811341735,,34.308024908702,129.21475726851,91.024982078853,72.405904554335,50.251952479339,116.52538484757,32.387875239861,188.21766589584,53.942467295407,79.284532391622,80.049474542262
2017-07-28,148.89586273252,69.950301976972,1020.04,31.249000889416,107.03799851742,,34.641588776845,130.22216422726,90.75653046595,72.287141452278,50.102541322314,115.80045276185,32.535092854587,190.42929569676,52.552248342994,79.314346078909,78.831351893654
2017-07-31,148.24848941629,69.423986530524,987.78,31.179602727542,108.09729058562,,34.798560008912,131.08142310385,91.273548387097,71.970439846791,49.733993801653,115.80045276185,32.544907362236,191.0868072592,53.183269711465,79.49322820263,79.267103085026
2017-08-01,149.44364015394,69.890719096242,996.19,31.377883190039,109.67137879911,,35.661901785282,130.87401578881,92.496494623656,71.831882894391,49.963090909091,115.11524298219,32.466391301048,191.50522370802,53.321305635818,80.000060886508,79.395847755204
2017-08-02,156.50498909557,70.218424940256,995.89,31.249000889416,109.35458117124,,35.946412143404,130.52833693042,92.576035842294,71.515181288904,49.574621900826,114.80739511017,32.623423423423,192.27232053087,53.252287673642,80.029874573794,79.821695510409
2017-08-03,154.94133354715,70.496478383663,986.92,31.288656981915,108.33488880652,,36.067083778056,131.70364504896,91.969534050179,71.406315112019,50.032816115702,115.49260488983,33.128828828829,194.03564699377,53.033796377704,80.367763029713,79.712757712566
2017-08-04,155.75801988454,70.496478383663,987.58,31.526593536911,109.00808376575,,35.87928586307,131.53574388917,93.12288172043,71.930852146105,49.763876033058,115.56211892545,33.336936936937,194.14523225417,52.477636715316,79.980185094983,79.435461499875
2017-08-07,,70.724879426461,,31.56624962941,108.68138621201,,,131.21969464721,93.480817204301,71.653738241305,49.445132231405,116.14802293993,33.00990990991,194.04560929017,52.179694039036,80.775216755967,79.385944319037
2017-08-08,159.43310840282,70.973141429502,989.84,31.397711236288,109.24568198666,,35.988010971746,130.63697885734,93.14276702509,72.039718322991,48.907252066116,115.89975852701,32.98018018018,194.16515684697,52.348528222261,81.083291524598,79.187875595686
2017-08-09,160.40914817191,71.519317836194,982.01,31.348141120664,109.78027798369,,36.165924785943,131.58512658323,92.993627240143,71.723016717505,48.867409090909,115.82031391488,33.148648648649,194.09542077217,52.427979602602,81.61,79.435461499875
2017-08-10,155.27,69.950301976972,956.92,30.733471686926,109.00808376575,,35.701372048873,131.44685503987,91.661311827957,70.673942649331,47.91117768595,115.57204950196,33.118918918919,191.84394178564,51.593740109021,80.66,78.97
2017-08-11,157.48,70.138981099283,967.99,31.199430773792,108.1368902891,,35.454269529155,131.45673157868,90.895727598566,71.752707493019,48.050628099174,115.70114699668,32.95045045045,192.29224512367,51.583808686478,80.4,78.21
2017-08-14,159.85,70.327660221595,983.3,31.56624962941,107.62209414381,,35.918822266225,131.83204005351,91.959591397849,72.831472336707,48.658233471074,117.02191367341,33.00990990991,192.97964357531,52.477636715316,80.7,78.23
2017-08-15,161.6,69.850997175755,982.74,31.81410020753,107.48349518162,,35.582762839408,131.7332746654,92.198215053763,72.85126618705,48.638311983471,118.1440688198,33.079279279279,193.76666499095,52.487568137858,80.77,78.04
2017-08-16,160.95,69.930441016728,978.18,32.061950785651,106.84,,35.404849025211,132.51352123149,91.561885304659,73.279100719424,49.05666322314,118.27316631452,33.059459459459,193.03941735371,52.328665377176,80.98,77.47
2017-08-17,157.87,69.364403649794,960.57,30.773127779425,105.92,,34.762382473944,131.39747234581,90.130143369176,72.035395683453,48.359411157025,117.56809538183,32.653153153153,191.97345163885,51.444768770881,79.7,76.26
2017-08-18,157.5,69.473638931132,958.47,30.108888230062,106.48,,34.604236861324,130.99253425455,90.219627240143,72.124942446043,48.429136363636,116.78357983701,32.375675675676,190.10053991554,51.325591700369,79.31,76.64
2017-08-21,157.21,70.208494460135,953.29,30.416222946932,105.78,,34.515279954226,131.80241043708,90.110258064516,71.786654676259,48.708037190083,117.43899788711,32.464864864865,191.30597778001,51.464631615966,79.71,76.38
2017-08-22,159.78,71.251194872909,966.9,31.001150311296,106.36,,34.24840923293,133.03697778849,91.034924731183,72.791568345324,49.066623966942,117.10135828554,32.851351351351,194.05557158657,51.861888517672,80.02,76.74
2017-08-23,159.98,71.022793830111,958.0,30.654159501927,106.61,,34.258293333719,131.16043541434,91.14429390681,72.353784172662,48.877369834711,116.47573196499,32.940540540541,193.50764528454,51.673191489362,79.96,76.61
2017-08-24,159.27,71.608692157289,952.45,30.971408241921,107.44,,34.307713837663,131.24932426364,90.995154121864,72.323935251799,48.996898760331,115.41316027769,32.930630630631,194.01572240097,51.802299982416,78.34,76.33
2017-08-25,159.86,71.97611992179,945.26,31.169688704417,108.23,,34.268177434508,130.88389232762,91.363032258065,72.45328057554,49.046702479339,115.04572894657,33.089189189189,193.62719284134,51.414974503253,78.63,76.72
2017-08-28,161.47,72.81028025201,946.02,31.268828935666,107.76,,34.24840923293,130.94352958111,91.074695340502,72.463230215827,49.046702479339,114.73788107455,33.168468468468,194.35444047858,51.275934587656,78.03,76.47
2017-08-29,162.91,73.376317618944,954.06,31.209344796917,107.86,,34.32748203924,131.41068806679,90.577562724014,72.682122302158,49.255878099174,115.03579837006,33.198198198198,195.98825708828,51.067374714261,78.77,76.45
2017-08-30,163.35,73.406109059309,967.59,31.714959976282,107.73,,34.48562765186,130.27758025047,90.786358422939,73.637287769784,49.604504132231,115.15,33.148648648649,195.14146189423,51.007786179005,78.54,76.1
2017-08-31,164.0,74.776515316098,980.6,31.933068485028,107.62,,34.663541466057,131.56972074277,90.36876702509,74.393460431655,50.132423553719,115.73,33.614414414414,198.1500754072,50.719774925268,78.07,76.33
2017-09-01,164.05,74.895681077558,978.25,32.042122739401,108.76,67.18,34.67836761724,130.23782208147,91.174121863799,73.56764028777,50.421285123967,115.84,33.654054054054,198.99687060125,50.620460699842,78.37,76.57
2017-09-05,162.08,74.72686291549,965.27,31.348141120664,109.44,64.98,34.614120962113,129.1146538074,88.996681003584,73.239302158273,50.730068181818,115.87,33.495495495495,198.55852955962,49.756426938632,79.8,77.18
2017-09-06,161.91,76.514349337389,967.8,31.595991698784,111.79,64.87,35.345544420479,129.87999856053,89.593240143369,73.03035971223,50.809754132231,116.35,33.683783783784,197.63203599437,49.537935642694,80.08,78.78
2017-09-07,161.26,81.211466434934,979.47,31.486937444412,111.8,64.68,35.128094203127,131.39080898229,88.022301075269,73.965625899281,51.52692768595,116.99,33.683783783784,198.17,49.339307191841,80.12,79.03
2017-09-08,158.63,84.746717358245,965.9,31.209344796917,110.78,64.85,34.782150675521,130.18812437023,87.912931899642,73.607438848921,51.377516528926,115.04,33.792792792793,197.75,49.239992966415,78.88,78.82
2017-09-11,161.5,86.39517705844,977.96,31.928111473466,112.52,66.85,35.355428521267,132.40464229164,89.275075268817,74.383510791367,52.283944214876,115.69,34.010810810811,199.58,50.31258660102,79.08,79.25
2017-09-12,160.82,87.139963067565,982.58,32.131348947524,112.49,68.52,35.671719746507,131.82814884123,90.36876702509,74.303913669065,52.562845041322,115.0,35.051351351351,197.47,51.2163460524,79.61,79.5
2017-09-13,159.65,87.854957636324,999.6,31.903326415654,114.18,69.5,35.908938165436,131.64923708075,90.627275985663,74.831244604317,52.592727272727,114.45,34.744144144144,198.33,51.107100404431,79.86,79.77
2017-09-14,158.28,88.599743645449,992.21,31.913240438779,114.45,70.02,36.057199677267,133.36877788974,90.448308243728,74.393460431655,52.582766528926,114.19,35.408108108108,197.73,50.938266221206,79.68,80.09
2017-09-15,159.88,86.762604822942,986.79,32.161091016899,114.63,69.86,36.57117291828,133.63714553044,91.094580645161,74.930741007194,48.548665289256,114.85,35.041441441441,198.18,51.305728855284,80.38,80.07
2017-09-18,158.67,84.726856398001,974.19,32.240403201897,115.19,69.77,36.57117291828,134.56152295955,92.387125448029,74.781496402878,48.140274793388,114.99,35.22972972973,198.19,52.348528222261,80.0,80.09
2017-09-19,158.73,85.769556810776,969.86,32.210661132523,116.34,70.05,36.798507236421,134.40249028358,93.401275985663,75.060086330935,47.85141322314,114.49,35.130630630631,194.65,52.994070687533,80.05,80.22
2017-09-20,156.07,86.802326743428,973.21,32.319715386896,116.37,70.41,36.640361623802,132.41458183389,94.057491039427,74.562604316547,47.781688016529,113.58,35.665765765766,195.75,53.381396166696,80.5,80.55
2017-09-21,153.39,86.802326743428,964.65,32.418855618144,116.47,70.32,36.768854934055,130.95346912336,94.485025089606,73.83628057554,47.781688016529,112.8,35.645945945946,195.21,53.689270265518,80.01,79.89
2017-09-22,151.89,86.87184010428,955.1,33.083095167507,117.29,69.96,36.749086732477,130.59564560242,94.286172043011,74.035273381295,47.97094214876,111.85,35.636036036036,193.03,53.877967293828,79.53,79.92
2017-09-25,150.55,85.968166413209,939.79,33.430085976875,117.99,70.34,36.7293185309,130.37697567295,93.580243727599,72.891064748201,47.781688016529,111.94,35.19009009009,191.75,53.65947599789,79.15,80.98
2017-09-26,153.14,84.756647838366,938.6,33.469742069374,117.52,69.35,37.035725655351,130.14836620124,93.162652329749,72.891064748201,47.731884297521,111.81,34.981981981982,192.7,53.431053279409,79.39,80.89
2017-09-27,154.23,84.160819031067,950.87,33.19214942188,117.45,68.8,37.104914360872,128.96556067367,94.634164874552,73.47809352518,47.97094214876,111.1,35.130630630631,194.49,53.838241603657,79.29,81.43
2017-09-28,153.28,88.341551162285,956.4,33.063267121257,117.62,69.06,37.391553283745,128.68725349072,94.833017921147,73.497992805755,47.891256198347,111.64,35.279279279279,196.1,53.877967293828,78.95,82.19
2017-09-29,154.12,88.242246361069,961.35,33.340859768752,117.5,69.23,37.638655803463,129.22398877213,94.962272401434,74.114870503597,48.160196280992,111.43,35.378378378378,195.85,54.771795322666,78.14,81.98
2017-10-02,153.81,89.761609819683,959.19,33.45982804625,117.43,70.42,38.58752947918,130.42667338419,96.28464516129,74.23426618705,48.608429752066,109.12,35.745045045045,197.44,55.08960084403,78.45,81.63
2017-10-03,154.48,89.076406691288,957.1,33.558968277498,117.82,70.36,38.923588905997,131.30135310206,96.791720430108,73.886028776978,48.498861570248,109.13,35.814414414414,198.63,55.198846491999,79.22,81.76
2017-10-04,153.4508,89.275016293721,965.45,33.44,117.58,70.45,38.884052502842,132.08657693969,95.807397849462,74.313863309353,48.708037190083,109.34,35.636036036036,200.48,54.583098294356,79.09,81.79
2017-10-05,155.39,89.553069737128,980.85,33.59,118.58,70.97,39.071850417828,132.38476320714,97.09,75.587417266187,48.717997933884,110.45,35.675675675676,197.9,55.010149463689,79.41,82.02
2017-10-06,155.3,89.860914620899,989.58,33.75,117.03,71.22,39.170691425715,132.41458183389,96.92,75.61726618705,48.21,110.4,35.725225225225,198.06,55.198846491999,79.0,81.71
2017-10-09,155.84,90.148898544428,990.99,33.76,117.71,71.68,39.398025743856,132.6431913056,96.41,75.905805755396,48.170157024793,110.01,35.814414414414,196.3,54.761863900123,80.53,82.03
2017-10-10,155.9,90.536187269172,987.2,33.55,118.8,71.57,39.190459627292,133.09047070678,97.13,75.905805755396,48.21,110.78,36.072072072072,194.68,55.228640759627,84.13,82.26
2017-10-11,156.55,91.737775363893,995.0,33.59,119.33,71.62,38.844516099687,135.8238448251,96.84,76.035151079137,48.28,111.51,36.121621621622,195.26,55.27829787234,85.73,82.6
2017-10-12,156.0,91.42,1000.93,33.26,119.14,71.4,38.735790991011,136.00275658558,95.99,76.731625899281,48.23,112.45,36.022522522523,192.92,54.831383857922,86.1,82.43
2017-10-13,156.99,90.67,1002.94,33.47,119.16,71.43,39.21022782887,135.60517489564,95.86,77.099762589928,48.61,112.62,36.012612612613,192.52,53.32180763144,86.62,82.41
2017-10-16,159.88,91.04,1006.34,33.54,120.13,70.93,39.299184735968,135.29704908594,97.84,77.258956834532,48.86,113.57,35.655855855856,193.2,53.431053279409,85.74,82.81
2017-10-17,160.47,92.17,1009.13,33.6,120.22,70.88,39.328837038335,139.93881531596,97.62,77.199258992806,49.19,112.19,35.873873873874,203.89,52.825236504308,85.98,82.96
2017-10-18,159.76,96.04,997.0,33.55,118.15,70.78,39.783505674616,139.82948035123,97.99,77.219158273381,49.58,111.95,35.507207207207,205.23,53.043727800246,86.22,82.76
2017-10-19,155.98,96.48,986.61,33.75,118.2,70.89,39.625360061996,141.18125809702,98.11,77.517647482014,49.35,112.67,35.913513513514,203.25,53.381396166696,86.4,82.74
2017-10-20,156.16,96.1,982.91,34.25,118.64,71.18,39.961419488813,141.53908161796,99.51,78.413115107914,49.25,111.61,36.091891891892,207.49,54.543372604185,87.44,83.11
2017-10-23,156.17,94.51,966.3,34.35,118.93,71.55,40.356783520362,142.75170577228,99.34,78.433014388489,49.31,111.69,36.072072072072,207.01,54.533441181642,88.65,83.24
2017-10-24,157.1,91.69,975.9,34.58,119.23,71.86,40.475392729827,140.78367640708,100.92,78.462863309353,49.98,110.75,35.943243243243,208.15,55.039943731317,87.98,83.47
2017-10-25,156.405,91.79,972.91,34.3,118.515,71.11,40.307363016418,141.55896070246,101.05,78.234021582734,49.705,110.08,35.849099099099,207.54,54.886006681906,88.52,83.2
2017-10-26,157.41,89.56,972.43,34.27,118.44,73.05,40.870756761376,140.95264862531,101.74,78.363366906475,50.15,110.73,35.418018018018,209.15,55.23857218217,88.62,83.47
2017-10-27,163.05,91.93,1100.95,34.43,113.54,72.54,43.885407501937,140.92282999856,101.77,83.387935251799,50.88,110.6,35.279279279279,212.6,55.486857745736,88.17,83.71
2017-10-30,166.72,90.96,1110.85,34.04,114.39,71.68,43.85575519957,139.15359147834,101.41,83.467532374101,50.68,109.65,34.833333333333,209.39,55.466994900651,86.95,83.54
2017-10-31,169.04,90.25,1105.28,34.15,115.89,72.31,44.962774487908,138.56715848568,100.61,82.761107913669,50.9,110.23,34.744144144144,210.22,55.755006154387,87.31,83.35
2017-11-01,166.89,92.44,1103.68,34.62,115.9,73.32,46.168634784132,139.13371239384,100.92,82.761107913669,50.64,110.13,34.942342342342,209.53,55.824526112186,87.94,83.87
2017-11-02,168.11,91.02,1094.22,34.21,115.33,72.04,46.554114714892,139.0840146826,101.59,83.626726618705,50.28,110.05,35.140540540541,211.1,56.48,88.8,83.53
2017-11-03,172.5,92.31,1111.6,34.47,114.99,71.16,45.802923054949,139.23310781632,101.41,83.716273381295,50.18,110.22,35.22972972973,212.87,56.35,89.68,83.18
2017-11-06,174.25,,1120.66,34.41,117.04,70.24,46.428586634875,138.91504246437,100.78,84.044611510791,50.4,109.26,35.001801801802,212.12,56.18,88.7,83.75
2017-11-07,174.81,93.96,1123.17,34.4,117.24,71.14,46.78,138.92498200662,98.75,83.845618705036,50.49,110.47,35.041441441441,212.7,55.05,88.95,83.58
2017-11-09,175.88,95.89,1129.13,34.05,117.24,70.23,46.3,139.50147545703,97.63,83.666525179856,49.24,111.48,35.2,211.56,54.0,90.3,83.97
2017-11-10,174.67,95.43,1125.35,33.99,117.18,69.97,45.58,138.7162516194,97.51,83.447633093525,49.32,112.75,35.18,211.07,53.81,90.92,82.94
2017-11-13,173.97,95.12,1129.17,33.95,117.23,70.46,45.75,138.91504246437,97.86,83.507330935252,49.4,114.04,35.3,212.66,53.72,90.99,82.89
2017-11-14,171.34,94.75,1136.84,34.04,116.92,68.57,45.86,138.64667482366,97.27,83.626726618705,49.2,115.76,35.38,211.71,54.04,91.09,82.24
2017-11-15,169.08,93.76,1126.69,34.11,116.45,68.97,45.46,138.25903267598,98.19,82.98,48.82,115.1,35.36,209.86,53.75,89.83,81.21
2017-11-16,171.1,94.47,1137.29,35.88,114.57,70.68,45.65,138.03042320426,98.47,83.2,49.2,115.23,35.56,211.13,54.6,99.62,80.56
2017-11-17,170.15,93.61,1129.88,35.9,114.71,70.74,44.63,137.16568302865,98.14,82.4,48.94,114.68,35.37,209.9,54.15,97.47,80.24
2017-11-20,169.98,93.6,1126.31,36.5,114.72,70.85,44.62,137.09610623291,99.01,82.53,49.02,114.91,35.35,210.25,54.05,97.48,80.55
2017-11-21,173.14,94.68,1139.49,36.65,115.17,71.26,44.94,137.50362746509,98.93,83.72,48.63,116.05,35.54,212.6,54.52,96.52,80.87
2017-11-22,174.96,94.47,1156.16,36.45,115.91,70.6,44.65,136.45997552901,98.64,83.11,48.58,115.08,35.43,211.22,54.06,96.41,81.1
2017-11-24,174.97,94.72,1186.0,36.49,116.51,71.16,44.75,137.17562257089,98.32,83.26,49.01,115.9,35.49,212.51,54.09,96.62,81.42
2017-11-27,174.09,95.42,1195.83,36.87,115.59,70.13,44.49,138.1,97.93,83.87,48.88,115.85,35.49,212.4,53.95,96.62,81.11
2017-11-28,173.07,95.42,1193.6,37.73,116.45,71.09,44.73,140.02,101.36,84.88,49.01,116.77,35.85,216.14,55.57,96.77,81.67
2017-11-29,169.48,95.82,1161.27,37.48,117.18,71.78,43.95,139.81,103.73,83.34,48.52,116.84,36.21,222.88,56.68,97.56,82.27
2017-11-30,171.85,96.92,1176.75,37.3,118.99,71.96,44.84,139.33,104.52,84.17,49.06,116.52,36.26,228.17,56.47,97.23,83.29
2017-12-01,171.05,96.32,1162.35,37.6,119.51,71.01,44.68,139.98,104.79,84.26,49.61,116.78,36.35,226.78,56.2,97.35,83.46
2017-12-04,169.8,95.22,1133.95,37.72,120.84,72.13,44.49,139.01,106.95,81.08,48.4,117.46,36.06,221.42,57.39,97.01,83.57
2017-12-05,169.64,95.41,1141.57,37.31,120.39,71.54,43.44,139.67,105.72,81.59,47.99,117.59,35.63,220.09,58.55,97.83,82.89
2017-12-06,169.01,94.4,1152.35,37.41,119.61,71.08,43.45,141.06,104.93,82.78,48.42,118.9,35.56,219.94,58.57,97.28,82.28
2017-12-07,169.452,94.24,1159.79,37.4,119.63,71.37,43.08,140.01,104.62,82.49,48.52,116.73,35.5,220.15,59.36,96.78,82.55
2017-12-08,169.37,95.95,1162.0,37.61,119.92,70.73,43.35,140.59,105.93,84.16,49.6,116.57,35.74,223.91,59.31,96.55,82.66
2017-12-11,172.67,96.47,1168.92,37.96,120.42,70.81,43.66,141.14,105.62,85.23,50.47,117.39,36.21,222.77,58.87,96.93,83.03
2017-12-12,171.7,96.3,1165.08,37.91,119.68,70.79,43.33,142.6,106.85,85.58,50.39,117.4,36.58,222.49,60.33,96.7,82.76
2017-12-13,172.27,97.35,1164.13,38.15,119.93,70.56,43.34,142.89,105.51,85.35,50.05,117.8,36.64,224.35,59.4,97.76,83.12
2017-12-14,172.22,96.3,1174.26,37.9,119.53,70.32,43.26,141.65,104.66,84.69,50.19,118.02,36.46,221.25,59.22,97.13,82.9
